id,date,WS1AVG,WD1AVG,WS1MIN2,WS1AVG2,WS1MAX2,WD1MIN2,WD1AVG2,WD1MAX2,WS1MIN10,WS1AVG10,WS1MAX10,WD1MIN10,WD1AVG10,WD1MAX10
8411,2021-12-14 02:08:48,0.3,110,0.2,1.1,1.6,66,93,151,0.1,0.9,1.9,10,109,252
8412,2021-12-14 02:08:53,0.5,358,0.2,1.1,1.6,66,93,151,0.1,0.9,1.9,10,109,252
8413,2021-12-14 02:08:58,1,85,0.2,1.1,1.6,66,93,151,0.1,0.9,1.9,10,109,252
8414,2021-12-14 02:09:04,1.3,86,0.2,1.1,1.6,66,93,151,0.1,0.9,1.9,10,109,252
8415,2021-12-14 02:09:08,1.5,77,0.2,1.1,1.6,66,93,151,0.1,0.9,1.9,10,109,252
8416,2021-12-14 02:09:13,1.5,85,0.2,1.1,1.6,66,93,151,0.1,0.9,1.9,10,109,252
8417,2021-12-14 02:09:19,1.5,85,0.3,1.2,1.9,60,98,358,0.1,0.9,1.9,10,106,358
8418,2021-12-14 02:09:23,1.2,86,0.3,1.2,1.9,60,98,358,0.1,0.9,1.9,10,106,358
8419,2021-12-14 02:09:28,1,94,0.3,1.2,1.9,60,98,358,0.2,0.9,1.9,10,106,358
8420,2021-12-14 02:09:33,1.1,94,0.3,1.2,1.9,60,98,358,0.2,0.9,1.9,10,106,358
8421,2021-12-14 02:09:38,0.8,74,0.3,1.2,1.9,60,98,358,0.2,0.9,1.9,10,106,358
8422,2021-12-14 02:09:43,1.1,82,0.3,1.2,1.9,60,98,358,0.2,0.9,1.9,10,106,358
8423,2021-12-14 02:09:48,1.3,76,0.3,1.2,1.9,60,98,358,0.2,0.9,1.9,10,106,358
8424,2021-12-14 02:09:53,1.3,104,0.3,1.2,1.9,60,98,358,0.2,0.9,1.9,10,106,358
8425,2021-12-14 02:09:58,1.5,95,0.3,1.2,1.9,60,98,358,0.2,0.9,1.9,10,106,358
8426,2021-12-14 02:10:04,1.5,92,0.3,1.2,1.9,60,98,358,0.2,0.9,1.9,10,106,358
8427,2021-12-14 02:10:08,1,92,0.3,1.2,1.9,60,98,358,0.2,0.9,1.9,10,106,358
8428,2021-12-14 02:10:13,1.3,70,0.3,1.2,1.9,60,98,358,0.2,0.9,1.9,10,106,358
8429,2021-12-14 02:10:19,1.3,70,0.3,1.2,1.9,60,96,358,0.2,0.9,1.9,39,107,358
8430,2021-12-14 02:10:23,1.5,100,0.3,1.2,1.9,60,96,358,0.2,0.9,1.9,39,107,358
8431,2021-12-14 02:10:28,1.3,97,0.3,1.2,1.9,60,96,358,0.2,0.9,1.9,39,107,358
8432,2021-12-14 02:10:33,1.3,91,0.3,1.2,1.9,60,96,358,0.2,0.9,1.9,39,107,358
8433,2021-12-14 02:10:38,1.2,91,0.3,1.2,1.9,60,96,358,0.2,0.9,1.9,39,107,358
8434,2021-12-14 02:10:43,0.9,91,0.3,1.2,1.9,60,96,358,0.2,1,1.9,39,107,358
8435,2021-12-14 02:10:48,1.1,64,0.3,1.2,1.9,60,96,358,0.2,1,1.9,39,107,358
8436,2021-12-14 02:10:53,1,77,0.3,1.2,1.9,60,96,358,0.2,1,1.9,39,107,358
8437,2021-12-14 02:10:58,0.8,76,0.3,1.2,1.9,60,96,358,0.2,1,1.9,39,107,358
8438,2021-12-14 02:11:04,0.8,99,0.3,1.2,1.9,60,96,358,0.2,1,1.9,39,107,358
8439,2021-12-14 02:11:08,0.6,96,0.3,1.2,1.9,60,96,358,0.2,1,1.9,39,107,358
8440,2021-12-14 02:11:13,0.2,324,0.3,1.2,1.9,60,96,358,0.2,1,1.9,39,107,358
8441,2021-12-14 02:11:19,0.2,324,0.2,1.1,1.5,64,98,324,0.2,1,1.9,39,110,358
8442,2021-12-14 02:11:23,1.3,86,0.2,1.1,1.5,64,98,324,0.2,1,1.9,39,110,358
8443,2021-12-14 02:11:28,0.9,82,0.2,1.1,1.5,64,98,324,0.2,1,1.9,39,110,358
8444,2021-12-14 02:11:33,0.8,89,0.2,1.1,1.5,64,98,324,0.2,1,1.9,39,110,358
8445,2021-12-14 02:11:38,0.8,91,0.2,1.1,1.5,64,98,324,0.2,1,1.9,39,110,358
8446,2021-12-14 02:11:43,0.3,110,0.2,1.1,1.5,64,98,324,0.2,1,1.9,39,110,358
8447,2021-12-14 02:11:48,1.1,89,0.2,1.1,1.5,64,98,324,0.2,1,1.9,39,110,358
8448,2021-12-14 02:11:53,1.1,93,0.2,1.1,1.5,64,98,324,0.2,1,1.9,39,110,358
8449,2021-12-14 02:11:58,0.9,89,0.2,1.1,1.5,64,98,324,0.2,1,1.9,39,110,358
8450,2021-12-14 02:12:04,1.2,81,0.2,1.1,1.5,64,98,324,0.2,1,1.9,39,110,358
8451,2021-12-14 02:12:08,1.2,97,0.2,1.1,1.5,64,98,324,0.2,1,1.9,39,110,358
8452,2021-12-14 02:12:13,1.1,90,0.2,1.1,1.5,64,98,324,0.2,1,1.9,39,110,358
8453,2021-12-14 02:12:19,1.1,90,0.2,1,1.5,64,99,324,0.2,1,1.9,39,104,358
8454,2021-12-14 02:12:23,1.3,74,0.2,1,1.5,64,99,324,0.2,1,1.9,39,104,358
8455,2021-12-14 02:12:28,1,104,0.2,1,1.5,64,99,324,0.2,1,1.9,39,104,358
8456,2021-12-14 02:12:33,0.8,98,0.2,1,1.5,64,99,324,0.2,1,1.9,39,104,358
8457,2021-12-14 02:12:38,1.1,90,0.2,1,1.5,64,99,324,0.2,1,1.9,39,104,358
8458,2021-12-14 02:12:43,1.4,102,0.2,1,1.5,64,99,324,0.2,1,1.9,39,104,358
8459,2021-12-14 02:12:48,1.2,108,0.2,1,1.5,64,99,324,0.2,1,1.9,39,104,358
8460,2021-12-14 02:12:53,1.2,73,0.2,1,1.5,64,99,324,0.2,1,1.9,39,104,358
8461,2021-12-14 02:12:58,1.1,82,0.2,1,1.5,64,99,324,0.2,1,1.9,39,104,358
8462,2021-12-14 02:13:04,0.9,86,0.2,1,1.5,64,99,324,0.2,1,1.9,39,104,358
8463,2021-12-14 02:13:08,1.4,72,0.2,1,1.5,64,99,324,0.2,1,1.9,39,104,358
8464,2021-12-14 02:13:13,1.5,75,0.2,1,1.5,64,99,324,0.2,1,1.9,39,104,358
8465,2021-12-14 02:13:19,1.5,75,0.3,1.1,1.5,72,90,110,0.2,1,1.9,60,98,358
8466,2021-12-14 02:13:23,1.3,98,0.3,1.1,1.5,72,90,110,0.2,1.1,1.9,60,98,358
8467,2021-12-14 02:13:28,0.6,78,0.3,1.1,1.5,72,90,110,0.2,1.1,1.9,60,98,358
8468,2021-12-14 02:13:33,0.6,126,0.3,1.1,1.5,72,90,110,0.2,1.1,1.9,60,98,358
8469,2021-12-14 02:13:38,0.8,65,0.3,1.1,1.5,72,90,110,0.2,1.1,1.9,60,98,358
8470,2021-12-14 02:13:43,0.6,93,0.3,1.1,1.5,72,90,110,0.2,1.1,1.9,60,98,358
8471,2021-12-14 02:13:48,1,103,0.3,1.1,1.5,72,90,110,0.2,1,1.9,60,98,358
8472,2021-12-14 02:13:53,1,82,0.3,1.1,1.5,72,90,110,0.2,1,1.9,60,98,358
8473,2021-12-14 02:13:58,0.4,217,0.3,1.1,1.5,72,90,110,0.2,1,1.9,60,98,358
8474,2021-12-14 02:14:04,0.6,60,0.3,1.1,1.5,72,90,110,0.2,1,1.9,60,98,358
8475,2021-12-14 02:14:08,0.7,118,0.3,1.1,1.5,72,90,110,0.2,1,1.9,60,98,358
8476,2021-12-14 02:14:13,0.9,138,0.3,1.1,1.5,72,90,110,0.2,1,1.9,60,98,358
8477,2021-12-14 02:14:19,0.9,138,0.4,1,1.7,60,96,217,0.2,1,1.9,60,97,358
8478,2021-12-14 02:14:23,1.1,105,0.4,1,1.7,60,96,217,0.2,1,1.9,60,97,358
8479,2021-12-14 02:14:28,1.4,86,0.4,1,1.7,60,96,217,0.2,1,1.9,60,97,358
8480,2021-12-14 02:14:33,1.6,80,0.4,1,1.7,60,96,217,0.2,1,1.9,60,97,358
8481,2021-12-14 02:14:38,1.5,82,0.4,1,1.7,60,96,217,0.2,1,1.9,60,97,358
8482,2021-12-14 02:14:43,1.3,79,0.4,1,1.7,60,96,217,0.2,1,1.9,60,97,358
8483,2021-12-14 02:14:48,1.3,84,0.4,1,1.7,60,96,217,0.2,1,1.9,60,97,358
8484,2021-12-14 02:14:53,1.3,94,0.4,1,1.7,60,96,217,0.2,1,1.9,60,97,358
8485,2021-12-14 02:14:58,1,81,0.4,1,1.7,60,96,217,0.2,1,1.9,60,97,358
8486,2021-12-14 02:15:04,1.1,62,0.4,1,1.7,60,96,217,0.2,1,1.9,60,97,358
8487,2021-12-14 02:15:08,1.1,116,0.4,1,1.7,60,96,217,0.2,1,1.9,60,97,358
8488,2021-12-14 02:15:13,0.5,108,0.4,1,1.7,60,96,217,0.2,1,1.9,60,97,358
8489,2021-12-14 02:15:19,0.5,108,0.4,1,1.7,60,97,217,0.2,1,1.9,60,97,358
8490,2021-12-14 02:15:23,0.2,201,0.4,1,1.7,60,97,217,0.2,1,1.9,60,97,358
8491,2021-12-14 02:15:28,0.2,95,0.4,1,1.7,60,97,217,0.2,1,1.9,60,97,358
8492,2021-12-14 02:15:33,0.2,82,0.4,1,1.7,60,97,217,0.2,1,1.9,60,97,358
8493,2021-12-14 02:15:38,0.5,98,0.4,1,1.7,60,97,217,0.2,1,1.9,60,97,358
8494,2021-12-14 02:15:43,0.2,194,0.4,1,1.7,60,97,217,0.2,1,1.9,60,97,358
8495,2021-12-14 02:15:49,0.3,198,0.4,1,1.7,60,97,217,0.2,1,1.9,60,97,358
8496,2021-12-14 02:15:53,0.3,64,0.4,1,1.7,60,97,217,0.2,1,1.9,60,97,358
8497,2021-12-14 02:15:58,0.5,81,0.4,1,1.7,60,97,217,0.2,1,1.9,60,97,358
8498,2021-12-14 02:16:04,0.8,95,0.4,1,1.7,60,97,217,0.2,1,1.9,60,97,358
